beta,gamma,rho,sigma
-0.7,0.6699,0.9,-11.2602147065
-0.7,0.6699,0.9,-11.8552048891
-0.7,0.6699,0.9,-11.8552048891
-0.7,0.6699,0.9,-11.8552048891
-0.7,0.6699,0.9,-11.8552048891
-0.7,0.6699,0.9,-12.4501950718
-0.7,0.6699,0.9,-12.4501950718
-0.7,0.6699,0.9,-12.4501950718
-0.7,0.6699,0.9,-13.0451852544
-0.7,0.6699,0.9,-13.0451852544
-0.7,0.6699,0.9,-13.0451852544
-0.7,0.6699,0.9,-13.6401754371
-0.7,0.6699,0.9,-13.6401754371
-0.7,0.6699,0.9,-14.2351656198
-0.7,0.6699,0.9,-14.2351656198
-0.7,0.6699,0.9,-14.8301558024
-0.7,0.6699,0.9,-14.8301558024
-0.7,0.6699,0.9,-15.4251459851
-0.7,0.6699,0.9,-15.4251459851
-0.7,0.6699,0.9,-16.0201361678
-0.7,0.6699,0.9,-16.0201361678
-0.7,0.6699,0.9,-16.6151263504
-0.7,0.6699,0.9,-16.6151263504
-0.7,0.6699,0.9,-17.2101165331
-0.7,0.6699,0.9,-17.2101165331
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.22491478891
-0.7,0.7399,1.0,-8.81990497157
-0.7,0.7399,1.0,-8.81990497157
-0.7,0.7399,1.0,-8.81990497157
-0.7,0.7399,1.0,-8.81990497157
-0.7,0.7399,1.0,-8.81990497157
-0.7,0.7399,1.0,-9.41489515423
-0.7,0.7399,1.0,-9.41489515423
-0.7,0.7399,1.0,-9.41489515423
-0.7,0.7399,1.0,-9.41489515423
-0.7,0.7399,1.0,-9.41489515423
-0.7,0.7399,1.0,-10.0098853369
-0.7,0.7399,1.0,-10.0098853369
-0.7,0.7399,1.0,-10.0098853369
-0.7,0.7399,1.0,-10.0098853369
-0.7,0.7399,1.0,-10.0098853369
-0.7,0.7399,1.0,-10.6048755196
-0.7,0.7399,1.0,-10.6048755196
-0.7,0.7399,1.0,-10.6048755196
-0.7,0.7399,1.0,-10.6048755196
-0.7,0.7399,1.0,-11.1998657022
-0.7,0.7399,1.0,-11.1998657022
-0.7,0.7399,1.0,-11.1998657022
-0.7,0.7399,1.0,-11.1998657022
-0.7,0.7399,1.0,-11.7948558849
-0.7,0.7399,1.0,-11.7948558849
-0.7,0.7399,1.0,-11.7948558849
-0.7,0.7399,1.0,-11.7948558849
-0.7,0.7399,1.0,-12.3898460675
-0.7,0.7399,1.0,-12.3898460675
-0.7,0.7399,1.0,-12.3898460675
-0.7,0.7399,1.0,-12.3898460675
-0.7,0.7399,1.0,-12.9848362502
-0.7,0.7399,1.0,-12.9848362502
-0.7,0.7399,1.0,-12.9848362502
-0.7,0.7399,1.0,-12.9848362502
-0.7,0.7399,1.0,-13.5798264329
-0.7,0.7399,1.0,-13.5798264329
-0.7,0.7399,1.0,-13.5798264329
-0.7,0.7399,1.0,-13.5798264329
-0.7,0.7399,1.0,-14.1748166155
-0.7,0.7399,1.0,-14.1748166155
-0.7,0.7399,1.0,-14.1748166155
-0.7,0.7399,1.0,-14.1748166155
-0.7,0.7399,1.0,-14.7698067982
-0.7,0.7399,1.0,-14.7698067982
-0.7,0.7399,1.0,-14.7698067982
-0.7,0.7399,1.0,-14.7698067982
-0.7,0.7399,1.0,-15.3647969808
-0.7,0.7399,1.0,-15.3647969808
-0.7,0.7399,1.0,-15.3647969808
-0.7,0.7399,1.0,-15.3647969808
-0.7,0.7399,1.0,-15.9597871635
-0.7,0.7399,1.0,-15.9597871635
-0.7,0.7399,1.0,-15.9597871635
-0.7,0.7399,1.0,-16.5547773462
-0.7,0.7399,1.0,-16.5547773462
-0.7,0.7399,1.0,-16.5547773462
-0.7,0.7399,1.0,-17.1497675288
-0.7,0.7399,1.0,-17.1497675288
-0.7,0.7399,1.0,-17.1497675288
-0.7,0.6699,1.0,-17.4651123256
-0.7,0.6699,1.0,-17.4651123256
-0.7,0.6699,1.0,-17.4651123256
-0.7,0.6699,1.0,-18.0601025083
-0.7,0.6699,1.0,-18.0601025083
-0.7,0.6699,1.0,-18.0601025083
-0.6,0.5904,-0.7,0.0507544581619
-0.6,0.5304,-0.7,0.153635116598
-0.6,0.5904,-0.2,-0.377914951989
-0.6,0.5904,-0.2,-0.377914951989
-0.6,0.5904,-0.2,-0.377914951989
-0.6,0.5904,-0.2,-0.377914951989
-0.6,0.5304,-0.2,-0.275034293553
-0.6,0.5304,-0.2,-0.275034293553
-0.6,0.5304,-0.2,-0.275034293553
-0.6,0.4704,-0.2,-0.172153635117
-0.6,0.4704,-0.2,-0.172153635117
-0.6,0.4704,-0.2,-0.172153635117
-0.6,0.4104,-0.2,-0.0692729766804
-0.6,0.4104,-0.2,-0.0692729766804
-0.6,0.4104,-0.2,-0.0692729766804
-0.6,0.3504,-0.2,0.0336076817558
-0.6,0.3504,-0.2,0.0336076817558
-0.6,0.3504,-0.2,0.0336076817558
-0.6,0.2904,-0.2,0.136488340192
-0.6,0.2904,-0.2,0.136488340192
-0.6,0.2904,-0.2,0.136488340192
-0.6,0.5904,0.0,-0.80658436214
-0.6,0.5904,0.0,-0.80658436214
-0.6,0.5904,0.0,-0.80658436214
-0.6,0.5304,0.0,-0.703703703704
-0.6,0.5304,0.0,-0.703703703704
-0.6,0.5304,0.0,-0.703703703704
-0.6,0.4704,0.0,-0.600823045267
-0.6,0.4704,0.0,-0.600823045267
-0.6,0.4704,0.0,-0.600823045267
-0.6,0.4104,0.0,-0.497942386831
-0.6,0.4104,0.0,-0.497942386831
-0.6,0.4104,0.0,-0.497942386831
-0.6,0.5904,0.1,-1.66392318244
-0.6,0.5904,0.1,-1.66392318244
-0.6,0.5904,0.1,-1.66392318244
-0.6,0.5304,0.1,-1.56104252401
-0.6,0.4704,0.1,-1.45816186557
-0.6,0.5904,0.2,-1.23525377229
-0.6,0.5904,0.2,-1.23525377229
-0.6,0.5904,0.2,-1.23525377229
-0.6,0.5904,0.2,-1.23525377229
-0.6,0.5904,0.2,-2.52126200274
-0.6,0.5904,0.2,-2.52126200274
-0.6,0.5304,0.2,-1.13237311385
-0.6,0.5304,0.2,-1.13237311385
-0.6,0.5304,0.2,-1.13237311385
-0.6,0.5304,0.2,-1.13237311385
-0.6,0.4704,0.2,-1.02949245542
-0.6,0.4704,0.2,-1.02949245542
-0.6,0.4704,0.2,-1.02949245542
-0.6,0.4704,0.2,-1.02949245542
-0.6,0.5904,0.3,-2.09259259259
-0.6,0.5904,0.3,-2.09259259259
-0.6,0.5904,0.3,-2.09259259259
-0.6,0.5904,0.3,-2.09259259259
-0.6,0.5904,0.3,-3.37860082305
-0.6,0.5304,0.3,-1.98971193416
-0.6,0.5304,0.3,-1.98971193416
-0.6,0.5304,0.3,-1.98971193416
-0.6,0.5304,0.3,-1.98971193416
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-1.66392318244
-0.6,0.5904,0.4,-2.94993141289
-0.6,0.5904,0.4,-2.94993141289
-0.6,0.5904,0.4,-2.94993141289
-0.6,0.5904,0.4,-4.23593964335
-0.6,0.5904,0.4,-4.23593964335
-0.6,0.5304,0.4,-2.84705075446
-0.6,0.5304,0.4,-2.84705075446
-0.6,0.5304,0.4,-2.84705075446
-0.6,0.5304,0.4,-4.13305898491
-0.6,0.5304,0.4,-4.13305898491
-0.6,0.5904,0.5,-2.52126200274
-0.6,0.5904,0.5,-2.52126200274
-0.6,0.5904,0.5,-2.52126200274
-0.6,0.5904,0.5,-2.52126200274
-0.6,0.5904,0.5,-2.52126200274
-0.6,0.5904,0.5,-3.8072702332
-0.6,0.5904,0.5,-3.8072702332
-0.6,0.5904,0.5,-3.8072702332
-0.6,0.5904,0.5,-3.8072702332
-0.6,0.5904,0.5,-5.09327846365
-0.6,0.5904,0.5,-5.09327846365
-0.6,0.5904,0.5,-5.09327846365
-0.6,0.5904,0.5,-6.3792866941
-0.6,0.5904,0.5,-6.3792866941
-0.6,0.5904,0.5,-7.66529492455
-0.6,0.5304,0.5,-4.99039780521
-0.6,0.5304,0.5,-4.99039780521
-0.6,0.5304,0.5,-4.99039780521
-0.6,0.5304,0.5,-6.27640603567
-0.6,0.5304,0.5,-6.27640603567
-0.6,0.4704,0.5,-7.45953360768
-0.6,0.5904,0.6,-4.6646090535
-0.6,0.5904,0.6,-4.6646090535
-0.6,0.5904,0.6,-4.6646090535
-0.6,0.5904,0.6,-4.6646090535
-0.6,0.5904,0.6,-4.6646090535
-0.6,0.5904,0.6,-5.95061728395
-0.6,0.5904,0.6,-5.95061728395
-0.6,0.5904,0.6,-5.95061728395
-0.6,0.5904,0.6,-5.95061728395
-0.6,0.5904,0.6,-5.95061728395
-0.6,0.5904,0.6,-7.2366255144
-0.6,0.5904,0.6,-7.2366255144
-0.6,0.5904,0.6,-7.2366255144
-0.6,0.5904,0.6,-8.52263374486
-0.6,0.5904,0.6,-8.52263374486
-0.6,0.5904,0.6,-8.52263374486
-0.6,0.5904,0.6,-9.80864197531
-0.6,0.5904,0.6,-9.80864197531
-0.6,0.5904,0.6,-11.0946502058
-0.6,0.5904,0.6,-11.0946502058
-0.6,0.5904,0.6,-12.3806584362
-0.6,0.5904,0.6,-12.3806584362
-0.6,0.5904,0.6,-13.6666666667
-0.6,0.5904,0.6,-14.9526748971
-0.6,0.5904,0.6,-16.2386831276
-0.6,0.5304,0.6,-7.13374485597
-0.6,0.5304,0.6,-7.13374485597
-0.6,0.5304,0.6,-7.13374485597
-0.6,0.5304,0.6,-7.13374485597
-0.6,0.5304,0.6,-8.41975308642
-0.6,0.5304,0.6,-8.41975308642
-0.6,0.5304,0.6,-8.41975308642
-0.6,0.5304,0.6,-8.41975308642
-0.6,0.5304,0.6,-9.70576131687
-0.6,0.5304,0.6,-9.70576131687
-0.6,0.5304,0.6,-9.70576131687
-0.6,0.5304,0.6,-10.9917695473
-0.6,0.5304,0.6,-10.9917695473
-0.6,0.5304,0.6,-12.2777777778
-0.6,0.5304,0.6,-12.2777777778
-0.6,0.5304,0.6,-13.5637860082
-0.6,0.5304,0.6,-14.8497942387
-0.6,0.5304,0.6,-16.1358024691
-0.6,0.4704,0.6,-9.60288065844
-0.6,0.4704,0.6,-9.60288065844
-0.6,0.4704,0.6,-9.60288065844
-0.6,0.4704,0.6,-9.60288065844
-0.6,0.4704,0.6,-10.8888888889
-0.6,0.4704,0.6,-10.8888888889
-0.6,0.4704,0.6,-10.8888888889
-0.6,0.4704,0.6,-10.8888888889
-0.6,0.4704,0.6,-12.1748971193
-0.6,0.4704,0.6,-12.1748971193
-0.6,0.4704,0.6,-12.1748971193
-0.6,0.4704,0.6,-13.4609053498
-0.6,0.4704,0.6,-13.4609053498
-0.6,0.4704,0.6,-14.7469135802
-0.6,0.4704,0.6,-14.7469135802
-0.6,0.4704,0.6,-16.0329218107
-0.6,0.4704,0.6,-16.0329218107
-0.6,0.4704,0.6,-17.3189300412
-0.6,0.4704,0.6,-17.3189300412
-0.6,0.4704,0.6,-18.6049382716
-0.6,0.4704,0.6,-18.6049382716
-0.6,0.4704,0.6,-19.8909465021
-0.6,0.4104,0.6,-22.3600823045
-0.6,0.4104,0.6,-22.3600823045
-0.6,0.4104,0.6,-22.3600823045
-0.6,0.4104,0.6,-23.646090535
-0.6,0.4104,0.6,-24.9320987654
-0.6,0.4104,0.6,-26.2181069959
-0.6,0.4104,0.6,-27.5041152263
-0.6,0.4104,0.6,-28.7901234568
-0.6,0.4104,0.6,-30.0761316872
-0.6,0.4104,0.6,-31.3621399177
-0.6,0.4104,0.6,-32.6481481481
-0.6,0.4104,0.6,-33.9341563786
-0.6,0.4104,0.6,-35.2201646091
-0.6,0.4104,0.6,-36.5061728395
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-6.80795610425
-0.6,0.5904,0.7,-8.09396433471
-0.6,0.5904,0.7,-8.09396433471
-0.6,0.5904,0.7,-8.09396433471
-0.6,0.5904,0.7,-8.09396433471
-0.6,0.5904,0.7,-8.09396433471
-0.6,0.5904,0.7,-9.37997256516
-0.6,0.5904,0.7,-9.37997256516
-0.6,0.5904,0.7,-9.37997256516
-0.6,0.5904,0.7,-9.37997256516
-0.6,0.5904,0.7,-9.37997256516
-0.6,0.5904,0.7,-10.6659807956
-0.6,0.5904,0.7,-10.6659807956
-0.6,0.5904,0.7,-10.6659807956
-0.6,0.5904,0.7,-10.6659807956
-0.6,0.5904,0.7,-10.6659807956
-0.6,0.5904,0.7,-11.9519890261
-0.6,0.5904,0.7,-11.9519890261
-0.6,0.5904,0.7,-11.9519890261
-0.6,0.5904,0.7,-11.9519890261
-0.6,0.5904,0.7,-13.2379972565
-0.6,0.5904,0.7,-13.2379972565
-0.6,0.5904,0.7,-13.2379972565
-0.6,0.5904,0.7,-13.2379972565
-0.6,0.5904,0.7,-14.524005487
-0.6,0.5904,0.7,-14.524005487
-0.6,0.5904,0.7,-14.524005487
-0.6,0.5904,0.7,-14.524005487
-0.6,0.5904,0.7,-15.8100137174
-0.6,0.5904,0.7,-15.8100137174
-0.6,0.5904,0.7,-15.8100137174
-0.6,0.5904,0.7,-17.0960219479
-0.6,0.5904,0.7,-17.0960219479
-0.6,0.5904,0.7,-17.0960219479
-0.6,0.5904,0.7,-18.3820301783
-0.6,0.5904,0.7,-18.3820301783
-0.6,0.5904,0.7,-18.3820301783
-0.6,0.5904,0.7,-19.6680384088
-0.6,0.5904,0.7,-19.6680384088
-0.6,0.5904,0.7,-20.9540466392
-0.6,0.5904,0.7,-20.9540466392
-0.6,0.5904,0.7,-22.2400548697
-0.6,0.5904,0.7,-22.2400548697
-0.6,0.5904,0.7,-23.5260631001
-0.6,0.5904,0.7,-23.5260631001
-0.6,0.5904,0.7,-24.8120713306
-0.6,0.5904,0.7,-24.8120713306
-0.6,0.5904,0.7,-26.098079561
-0.6,0.5904,0.7,-26.098079561
-0.6,0.5904,0.7,-27.3840877915
-0.6,0.5904,0.7,-27.3840877915
-0.6,0.5904,0.7,-28.6700960219
-0.6,0.5904,0.7,-28.6700960219
-0.6,0.5904,0.7,-29.9561042524
-0.6,0.5904,0.7,-29.9561042524
-0.6,0.5904,0.7,-31.2421124829
-0.6,0.5904,0.7,-31.2421124829
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-9.27709190672
-0.6,0.5304,0.7,-10.5631001372
-0.6,0.5304,0.7,-10.5631001372
-0.6,0.5304,0.7,-10.5631001372
-0.6,0.5304,0.7,-10.5631001372
-0.6,0.5304,0.7,-10.5631001372
-0.6,0.5304,0.7,-11.8491083676
-0.6,0.5304,0.7,-11.8491083676
-0.6,0.5304,0.7,-11.8491083676
-0.6,0.5304,0.7,-11.8491083676
-0.6,0.5304,0.7,-13.1351165981
-0.6,0.5304,0.7,-13.1351165981
-0.6,0.5304,0.7,-13.1351165981
-0.6,0.5304,0.7,-13.1351165981
-0.6,0.5304,0.7,-14.4211248285
-0.6,0.5304,0.7,-14.4211248285
-0.6,0.5304,0.7,-14.4211248285
-0.6,0.5304,0.7,-14.4211248285
-0.6,0.5304,0.7,-15.707133059
-0.6,0.5304,0.7,-15.707133059
-0.6,0.5304,0.7,-15.707133059
-0.6,0.5304,0.7,-15.707133059
-0.6,0.5304,0.7,-16.9931412894
-0.6,0.5304,0.7,-16.9931412894
-0.6,0.5304,0.7,-16.9931412894
-0.6,0.5304,0.7,-16.9931412894
-0.6,0.5304,0.7,-18.2791495199
-0.6,0.5304,0.7,-18.2791495199
-0.6,0.5304,0.7,-18.2791495199
-0.6,0.5304,0.7,-19.5651577503
-0.6,0.5304,0.7,-19.5651577503
-0.6,0.5304,0.7,-20.8511659808
-0.6,0.5304,0.7,-20.8511659808
-0.6,0.5304,0.7,-22.1371742112
-0.6,0.5304,0.7,-22.1371742112
-0.6,0.5304,0.7,-23.4231824417
-0.6,0.5304,0.7,-23.4231824417
-0.6,0.5304,0.7,-24.7091906722
-0.6,0.5304,0.7,-24.7091906722
-0.6,0.5304,0.7,-25.9951989026
-0.6,0.5304,0.7,-25.9951989026
-0.6,0.5304,0.7,-27.2812071331
-0.6,0.5304,0.7,-27.2812071331
-0.6,0.5304,0.7,-28.5672153635
-0.6,0.5304,0.7,-28.5672153635
-0.6,0.5304,0.7,-29.853223594
-0.6,0.5304,0.7,-29.853223594
-0.6,0.5304,0.7,-31.1392318244
-0.6,0.5304,0.7,-31.1392318244
-0.6,0.5304,0.7,-32.4252400549
-0.6,0.5304,0.7,-32.4252400549
-0.6,0.5304,0.7,-33.7112482853
-0.6,0.4704,0.7,-20.7482853224
-0.6,0.4704,0.7,-20.7482853224
-0.6,0.4704,0.7,-20.7482853224
-0.6,0.4704,0.7,-22.0342935528
-0.6,0.4704,0.7,-22.0342935528
-0.6,0.4704,0.7,-22.0342935528
-0.6,0.4704,0.7,-23.3203017833
-0.6,0.4704,0.7,-23.3203017833
-0.6,0.4704,0.7,-23.3203017833
-0.6,0.4704,0.7,-24.6063100137
-0.6,0.4704,0.7,-24.6063100137
-0.6,0.4704,0.7,-24.6063100137
-0.6,0.4704,0.7,-25.8923182442
-0.6,0.4704,0.7,-25.8923182442
-0.6,0.4704,0.7,-25.8923182442
-0.6,0.4704,0.7,-27.1783264746
-0.6,0.4704,0.7,-27.1783264746
-0.6,0.4704,0.7,-28.4643347051
-0.6,0.4704,0.7,-28.4643347051
-0.6,0.4704,0.7,-29.7503429355
-0.6,0.4704,0.7,-29.7503429355
-0.6,0.4704,0.7,-31.036351166
-0.6,0.4704,0.7,-31.036351166
-0.6,0.4704,0.7,-32.3223593964
-0.6,0.4704,0.7,-32.3223593964
-0.6,0.4704,0.7,-33.6083676269
-0.6,0.4704,0.7,-33.6083676269
-0.6,0.4704,0.7,-34.8943758573
-0.6,0.4704,0.7,-36.1803840878
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-8.95130315501
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-10.2373113855
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-11.5233196159
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-12.8093278464
-0.6,0.5904,0.8,-14.0953360768
-0.6,0.5904,0.8,-14.0953360768
-0.6,0.5904,0.8,-14.0953360768
-0.6,0.5904,0.8,-14.0953360768
-0.6,0.5904,0.8,-15.3813443073
-0.6,0.5904,0.8,-15.3813443073
-0.6,0.5904,0.8,-15.3813443073
-0.6,0.5904,0.8,-15.3813443073
-0.6,0.5904,0.8,-16.6673525377
-0.6,0.5904,0.8,-16.6673525377
-0.6,0.5904,0.8,-16.6673525377
-0.6,0.5904,0.8,-16.6673525377
-0.6,0.5904,0.8,-17.9533607682
-0.6,0.5904,0.8,-17.9533607682
-0.6,0.5904,0.8,-17.9533607682
-0.6,0.5904,0.8,-17.9533607682
-0.6,0.5904,0.8,-19.2393689986
-0.6,0.5904,0.8,-19.2393689986
-0.6,0.5904,0.8,-19.2393689986
-0.6,0.5904,0.8,-19.2393689986
-0.6,0.5904,0.8,-20.5253772291
-0.6,0.5904,0.8,-20.5253772291
-0.6,0.5904,0.8,-20.5253772291
-0.6,0.5904,0.8,-20.5253772291
-0.6,0.5904,0.8,-21.8113854595
-0.6,0.5904,0.8,-21.8113854595
-0.6,0.5904,0.8,-21.8113854595
-0.6,0.5904,0.8,-21.8113854595
-0.6,0.5904,0.8,-23.09739369
-0.6,0.5904,0.8,-23.09739369
-0.6,0.5904,0.8,-23.09739369
-0.6,0.5904,0.8,-23.09739369
-0.6,0.5904,0.8,-24.3834019204
-0.6,0.5904,0.8,-24.3834019204
-0.6,0.5904,0.8,-24.3834019204
-0.6,0.5904,0.8,-25.6694101509
-0.6,0.5904,0.8,-25.6694101509
-0.6,0.5904,0.8,-25.6694101509
-0.6,0.5904,0.8,-26.9554183813
-0.6,0.5904,0.8,-26.9554183813
-0.6,0.5904,0.8,-26.9554183813
-0.6,0.5904,0.8,-28.2414266118
-0.6,0.5904,0.8,-28.2414266118
-0.6,0.5904,0.8,-28.2414266118
-0.6,0.5904,0.8,-29.5274348422
-0.6,0.5904,0.8,-29.5274348422
-0.6,0.5904,0.8,-29.5274348422
-0.6,0.5904,0.8,-30.8134430727
-0.6,0.5904,0.8,-30.8134430727
-0.6,0.5904,0.8,-30.8134430727
-0.6,0.5904,0.8,-32.0994513032
-0.6,0.5904,0.8,-32.0994513032
-0.6,0.5904,0.8,-33.3854595336
-0.6,0.5904,0.8,-33.3854595336
-0.6,0.5304,0.8,-19.1364883402
-0.6,0.5304,0.8,-19.1364883402
-0.6,0.5304,0.8,-19.1364883402
-0.6,0.5304,0.8,-19.1364883402
-0.6,0.5304,0.8,-20.4224965706
-0.6,0.5304,0.8,-20.4224965706
-0.6,0.5304,0.8,-20.4224965706
-0.6,0.5304,0.8,-20.4224965706
-0.6,0.5304,0.8,-21.7085048011
-0.6,0.5304,0.8,-21.7085048011
-0.6,0.5304,0.8,-21.7085048011
-0.6,0.5304,0.8,-21.7085048011
-0.6,0.5304,0.8,-22.9945130316
-0.6,0.5304,0.8,-22.9945130316
-0.6,0.5304,0.8,-22.9945130316
-0.6,0.5304,0.8,-22.9945130316
-0.6,0.5304,0.8,-24.280521262
-0.6,0.5304,0.8,-24.280521262
-0.6,0.5304,0.8,-24.280521262
-0.6,0.5304,0.8,-25.5665294925
-0.6,0.5304,0.8,-25.5665294925
-0.6,0.5304,0.8,-25.5665294925
-0.6,0.5304,0.8,-26.8525377229
-0.6,0.5304,0.8,-26.8525377229
-0.6,0.5304,0.8,-26.8525377229
-0.6,0.5304,0.8,-28.1385459534
-0.6,0.5304,0.8,-28.1385459534
-0.6,0.5304,0.8,-28.1385459534
-0.6,0.5304,0.8,-29.4245541838
-0.6,0.5304,0.8,-29.4245541838
-0.6,0.5304,0.8,-29.4245541838
-0.6,0.5304,0.8,-30.7105624143
-0.6,0.5304,0.8,-30.7105624143
-0.6,0.5304,0.8,-30.7105624143
-0.6,0.5304,0.8,-31.9965706447
-0.6,0.5304,0.8,-31.9965706447
-0.6,0.5304,0.8,-31.9965706447
-0.6,0.5304,0.8,-33.2825788752
-0.6,0.5304,0.8,-33.2825788752
-0.6,0.5304,0.8,-33.2825788752
-0.6,0.5304,0.8,-34.5685871056
-0.6,0.5304,0.8,-34.5685871056
-0.6,0.5304,0.8,-34.5685871056
-0.6,0.5304,0.8,-35.8545953361
-0.6,0.5304,0.8,-35.8545953361
-0.6,0.5904,0.9,-17.524691358
-0.6,0.5904,0.9,-17.524691358
-0.6,0.5904,0.9,-17.524691358
-0.6,0.5904,0.9,-17.524691358
-0.6,0.5904,0.9,-17.524691358
-0.6,0.5904,0.9,-18.8106995885
-0.6,0.5904,0.9,-18.8106995885
-0.6,0.5904,0.9,-18.8106995885
-0.6,0.5904,0.9,-18.8106995885
-0.6,0.5904,0.9,-20.0967078189
-0.6,0.5904,0.9,-20.0967078189
-0.6,0.5904,0.9,-20.0967078189
-0.6,0.5904,0.9,-20.0967078189
-0.6,0.5904,0.9,-21.3827160494
-0.6,0.5904,0.9,-21.3827160494
-0.6,0.5904,0.9,-21.3827160494
-0.6,0.5904,0.9,-21.3827160494
-0.6,0.5904,0.9,-22.6687242798
-0.6,0.5904,0.9,-22.6687242798
-0.6,0.5904,0.9,-22.6687242798
-0.6,0.5904,0.9,-22.6687242798
-0.6,0.5904,0.9,-23.9547325103
-0.6,0.5904,0.9,-23.9547325103
-0.6,0.5904,0.9,-23.9547325103
-0.6,0.5904,0.9,-23.9547325103
-0.6,0.5904,0.9,-25.2407407407
-0.6,0.5904,0.9,-25.2407407407
-0.6,0.5904,0.9,-25.2407407407
-0.6,0.5904,0.9,-25.2407407407
-0.6,0.5904,0.9,-26.5267489712
