beta,gamma,rho,sigma,b0,q0
-1.0,1.0,-1.0,0.9,0.0,0.1
-1.0,1.0,-1.0,0.9,0.0,0.1
-1.0,1.0,-0.9,0.8,0.0,0.1
-1.0,1.0,-0.9,0.8,0.0,0.1
-1.0,1.0,-0.9,0.8,0.0,0.1
-0.9,0.9639,-1.0,1.87739184594,0.0,0.1
-0.9,0.9639,-0.9,1.68922420363,0.0,0.1
-0.9,0.9639,-0.9,1.68922420363,0.0,0.1
-0.9,0.9639,-0.9,1.68922420363,0.0,0.1
-0.9,0.9639,-0.8,1.50105656131,0.0,0.1
-0.9,0.9639,-0.8,1.50105656131,0.0,0.1
-0.9,0.9639,-0.8,1.50105656131,0.0,0.1
-0.8,0.8704,-0.8,3.69580078125,0.0,0.1
-0.8,0.8704,-0.8,3.69580078125,0.0,0.1
-0.8,0.8704,-0.7,3.31433105469,0.0,0.1
-0.8,0.8704,-0.7,3.31433105469,0.0,0.1
-0.8,0.8704,-0.7,3.31433105469,0.0,0.1
-0.7,0.7399,-0.6,7.75482154544,0.0,0.1
-0.7,0.7399,-0.6,7.75482154544,0.0,0.1
-0.7,0.7399,-0.5,6.90483557021,0.0,0.1
-0.7,0.7399,-0.5,6.90483557021,0.0,0.1
-0.7,0.7399,-0.5,6.90483557021,0.0,0.1
-0.7,0.7399,-0.5,6.90483557021,0.0,0.1
-0.6,0.5904,-0.5,18.9122085048,0.0,0.1
-0.6,0.5904,-0.4,16.768861454,0.0,0.1
-0.6,0.5904,-0.4,16.768861454,0.0,0.1
-0.6,0.5904,-0.3,14.6255144033,0.0,0.1
-0.6,0.5904,-0.3,14.6255144033,0.0,0.1
-0.6,0.5904,-0.3,14.6255144033,0.0,0.1
-0.5,0.4375,-0.3,43.0,0.0,0.1
-0.5,0.4375,-0.2,36.6,0.0,0.1
-0.5,0.4375,-0.2,36.6,0.0,0.1
-0.5,0.4375,-0.2,36.6,0.0,0.1
-0.4,0.2944,-0.2,121.75,0.0,0.1
-0.4,0.2944,-0.1,97.3359375,0.0,0.1
-0.4,0.2944,-0.1,97.3359375,0.0,0.1
-0.4,0.2944,-0.1,97.3359375,0.0,0.1
-0.3,0.1719,-0.1,402.725651578,0.0,0.1
-1.0,1.0,-1.0,0.8,0.0,0.2
-1.0,1.0,-1.0,0.8,0.0,0.2
-1.0,1.0,-0.9,0.7,0.0,0.2
-1.0,1.0,-0.9,0.7,0.0,0.2
-1.0,1.0,-0.9,0.7,0.0,0.2
-0.9,0.9639,-1.0,1.70804096786,0.0,0.2
-0.9,0.9639,-0.9,1.51987332554,0.0,0.2
-0.9,0.9639,-0.9,1.51987332554,0.0,0.2
-0.9,0.9639,-0.9,1.51987332554,0.0,0.2
-0.9,0.9639,-0.8,1.33170568323,0.0,0.2
-0.9,0.9639,-0.8,1.33170568323,0.0,0.2
-0.9,0.9639,-0.8,1.33170568323,0.0,0.2
-0.8,0.8704,-0.8,3.390625,0.0,0.2
-0.8,0.8704,-0.8,3.390625,0.0,0.2
-0.8,0.8704,-0.7,3.00915527344,0.0,0.2
-0.8,0.8704,-0.7,3.00915527344,0.0,0.2
-0.8,0.8704,-0.7,3.00915527344,0.0,0.2
-0.7,0.7399,-0.7,8.00981733801,0.0,0.2
-0.7,0.7399,-0.6,7.15983136278,0.0,0.2
-0.7,0.7399,-0.6,7.15983136278,0.0,0.2
-0.7,0.7399,-0.5,6.30984538755,0.0,0.2
-0.7,0.7399,-0.5,6.30984538755,0.0,0.2
-0.7,0.7399,-0.5,6.30984538755,0.0,0.2
-0.7,0.7399,-0.5,6.30984538755,0.0,0.2
-0.6,0.5904,-0.5,17.6262002743,0.0,0.2
-0.6,0.5904,-0.4,15.4828532236,0.0,0.2
-0.6,0.5904,-0.4,15.4828532236,0.0,0.2
-0.6,0.5904,-0.4,15.4828532236,0.0,0.2
-0.6,0.5904,-0.3,13.3395061728,0.0,0.2
-0.6,0.5904,-0.3,13.3395061728,0.0,0.2
-0.6,0.5904,-0.3,13.3395061728,0.0,0.2
-0.5,0.4375,-0.3,39.8,0.0,0.2
-0.5,0.4375,-0.2,33.4,0.0,0.2
-0.5,0.4375,-0.2,33.4,0.0,0.2
-0.5,0.4375,-0.2,33.4,0.0,0.2
-0.4,0.2944,-0.2,111.984375,0.0,0.2
-0.4,0.2944,-0.2,111.984375,0.0,0.2
-0.4,0.2944,-0.1,87.5703125,0.0,0.2
-0.4,0.2944,-0.1,87.5703125,0.0,0.2
-0.4,0.2944,-0.1,87.5703125,0.0,0.2
-0.3,0.1719,-0.1,361.573388203,0.0,0.2
-1.0,1.0,-1.0,0.7,0.0,0.3
-1.0,1.0,-1.0,0.7,0.0,0.3
-1.0,1.0,-0.9,0.6,0.0,0.3
-1.0,1.0,-0.9,0.6,0.0,0.3
-1.0,1.0,-0.9,0.6,0.0,0.3
-0.9,0.9639,-1.0,1.53869008977,0.0,0.3
-0.9,0.9639,-0.9,1.35052244746,0.0,0.3
-0.9,0.9639,-0.9,1.35052244746,0.0,0.3
-0.9,0.9639,-0.9,1.35052244746,0.0,0.3
-0.8,0.8704,-0.9,3.46691894531,0.0,0.3
-0.8,0.8704,-0.8,3.08544921875,0.0,0.3
-0.8,0.8704,-0.8,3.08544921875,0.0,0.3
-0.8,0.8704,-0.7,2.70397949219,0.0,0.3
-0.8,0.8704,-0.7,2.70397949219,0.0,0.3
-0.8,0.8704,-0.7,2.70397949219,0.0,0.3
-0.7,0.7399,-0.7,7.41482715535,0.0,0.3
-0.7,0.7399,-0.6,6.56484118012,0.0,0.3
-0.7,0.7399,-0.6,6.56484118012,0.0,0.3
-0.7,0.7399,-0.5,5.71485520489,0.0,0.3
-0.7,0.7399,-0.5,5.71485520489,0.0,0.3
-0.7,0.7399,-0.5,5.71485520489,0.0,0.3
-0.7,0.7399,-0.5,5.71485520489,0.0,0.3
-0.6,0.5904,-0.5,16.3401920439,0.0,0.3
-0.6,0.5904,-0.4,14.1968449931,0.0,0.3
-0.6,0.5904,-0.4,14.1968449931,0.0,0.3
-0.6,0.5904,-0.4,14.1968449931,0.0,0.3
-0.6,0.5904,-0.3,12.0534979424,0.0,0.3
-0.6,0.5904,-0.3,12.0534979424,0.0,0.3
-0.6,0.5904,-0.3,12.0534979424,0.0,0.3
-0.5,0.4375,-0.3,36.6,0.0,0.3
-0.5,0.4375,-0.3,36.6,0.0,0.3
-0.5,0.4375,-0.2,30.2,0.0,0.3
-0.5,0.4375,-0.2,30.2,0.0,0.3
-0.5,0.4375,-0.2,30.2,0.0,0.3
-0.4,0.2944,-0.2,102.21875,0.0,0.3
-0.4,0.2944,-0.2,102.21875,0.0,0.3
-0.4,0.2944,-0.1,77.8046875,0.0,0.3
-0.4,0.2944,-0.1,77.8046875,0.0,0.3
-0.4,0.2944,-0.1,77.8046875,0.0,0.3
-0.3,0.1719,-0.1,320.421124829,0.0,0.3
-1.0,1.0,-1.0,0.6,0.0,0.4
-1.0,1.0,-1.0,0.6,0.0,0.4
-1.0,1.0,-0.9,0.5,0.0,0.4
-1.0,1.0,-0.9,0.5,0.0,0.4
-1.0,1.0,-0.9,0.5,0.0,0.4
-0.9,0.9639,-1.0,1.36933921169,0.0,0.4
-0.9,0.9639,-0.9,1.18117156937,0.0,0.4
-0.9,0.9639,-0.9,1.18117156937,0.0,0.4
-0.9,0.9639,-0.9,1.18117156937,0.0,0.4
-0.8,0.8704,-0.9,3.16174316406,0.0,0.4
-0.8,0.8704,-0.8,2.7802734375,0.0,0.4
-0.8,0.8704,-0.8,2.7802734375,0.0,0.4
-0.8,0.8704,-0.7,2.39880371094,0.0,0.4
-0.8,0.8704,-0.7,2.39880371094,0.0,0.4
-0.8,0.8704,-0.7,2.39880371094,0.0,0.4
-0.7,0.7399,-0.7,6.81983697269,0.0,0.4
-0.7,0.7399,-0.7,6.81983697269,0.0,0.4
-0.7,0.7399,-0.6,5.96985099746,0.0,0.4
-0.7,0.7399,-0.6,5.96985099746,0.0,0.4
-0.7,0.7399,-0.5,5.11986502223,0.0,0.4
-0.7,0.7399,-0.5,5.11986502223,0.0,0.4
-0.7,0.7399,-0.5,5.11986502223,0.0,0.4
-0.7,0.7399,-0.5,5.11986502223,0.0,0.4
-0.6,0.5904,-0.5,15.0541838134,0.0,0.4
-0.6,0.5904,-0.4,12.9108367627,0.0,0.4
-0.6,0.5904,-0.4,12.9108367627,0.0,0.4
-0.6,0.5904,-0.4,12.9108367627,0.0,0.4
-0.5,0.4375,-0.3,33.4,0.0,0.4
-0.5,0.4375,-0.3,33.4,0.0,0.4
-0.5,0.4375,-0.2,27.0,0.0,0.4
-0.5,0.4375,-0.2,27.0,0.0,0.4
-0.5,0.4375,-0.2,27.0,0.0,0.4
-0.4,0.2944,-0.2,92.453125,0.0,0.4
-0.4,0.2944,-0.2,92.453125,0.0,0.4
-0.4,0.2944,-0.1,68.0390625,0.0,0.4
-0.4,0.2944,-0.1,68.0390625,0.0,0.4
-0.4,0.2944,-0.1,68.0390625,0.0,0.4
-0.3,0.1719,-0.1,279.268861454,0.0,0.4
-1.0,1.0,-1.0,0.5,0.0,0.5
-1.0,1.0,-1.0,0.5,0.0,0.5
-1.0,1.0,-0.9,0.4,0.0,0.5
-1.0,1.0,-0.9,0.4,0.0,0.5
-1.0,1.0,-0.9,0.4,0.0,0.5
-0.9,0.9639,-1.0,1.19998833361,0.0,0.5
-0.9,0.9639,-0.9,1.01182069129,0.0,0.5
-0.9,0.9639,-0.9,1.01182069129,0.0,0.5
-0.9,0.9639,-0.9,1.01182069129,0.0,0.5
-0.8,0.8704,-0.9,2.85656738281,0.0,0.5
-0.8,0.8704,-0.8,2.47509765625,0.0,0.5
-0.8,0.8704,-0.8,2.47509765625,0.0,0.5
-0.8,0.8704,-0.7,2.09362792969,0.0,0.5
-0.8,0.8704,-0.7,2.09362792969,0.0,0.5
-0.8,0.8704,-0.7,2.09362792969,0.0,0.5
-0.8,0.8704,-0.7,2.09362792969,0.0,0.5
-0.7,0.7399,-0.7,6.22484679003,0.0,0.5
-0.7,0.7399,-0.7,6.22484679003,0.0,0.5
-0.7,0.7399,-0.6,5.3748608148,0.0,0.5
-0.7,0.7399,-0.6,5.3748608148,0.0,0.5
-0.7,0.7399,-0.5,4.52487483957,0.0,0.5
-0.7,0.7399,-0.5,4.52487483957,0.0,0.5
-0.7,0.7399,-0.5,4.52487483957,0.0,0.5
-0.7,0.7399,-0.5,4.52487483957,0.0,0.5
-0.6,0.5904,-0.5,13.768175583,0.0,0.5
-0.6,0.5904,-0.4,11.6248285322,0.0,0.5
-0.6,0.5904,-0.4,11.6248285322,0.0,0.5
-0.6,0.5904,-0.4,11.6248285322,0.0,0.5
-0.5,0.4375,-0.3,30.2,0.0,0.5
-0.5,0.4375,-0.3,30.2,0.0,0.5
-0.5,0.4375,-0.2,23.8,0.0,0.5
-0.5,0.4375,-0.2,23.8,0.0,0.5
-0.5,0.4375,-0.2,23.8,0.0,0.5
-0.4,0.2944,-0.2,82.6875,0.0,0.5
-0.4,0.2944,-0.2,82.6875,0.0,0.5
-0.3,0.1719,-0.1,238.11659808,0.0,0.5
-1.0,1.0,-1.0,0.4,0.0,0.6
-1.0,1.0,-1.0,0.4,0.0,0.6
-0.9,0.9639,-1.0,1.03063745552,0.0,0.6
-0.9,0.9639,-1.0,1.03063745552,0.0,0.6
-0.9,0.9639,-0.9,0.842469813206,0.0,0.6
-0.9,0.9639,-0.9,0.842469813206,0.0,0.6
-0.9,0.9639,-0.9,0.842469813206,0.0,0.6
-0.8,0.8704,-0.9,2.55139160156,0.0,0.6
-0.8,0.8704,-0.9,2.55139160156,0.0,0.6
-0.8,0.8704,-0.8,2.169921875,0.0,0.6
-0.8,0.8704,-0.8,2.169921875,0.0,0.6
-0.8,0.8704,-0.7,1.78845214844,0.0,0.6
-0.8,0.8704,-0.7,1.78845214844,0.0,0.6
-0.8,0.8704,-0.7,1.78845214844,0.0,0.6
-0.8,0.8704,-0.7,1.78845214844,0.0,0.6
-0.7,0.7399,-0.7,5.62985660737,0.0,0.6
-0.7,0.7399,-0.7,5.62985660737,0.0,0.6
-0.7,0.7399,-0.6,4.77987063213,0.0,0.6
-0.7,0.7399,-0.6,4.77987063213,0.0,0.6
-0.7,0.7399,-0.6,4.77987063213,0.0,0.6
-0.6,0.5904,-0.5,12.4821673525,0.0,0.6
-0.6,0.5904,-0.4,10.3388203018,0.0,0.6
-0.6,0.5904,-0.4,10.3388203018,0.0,0.6
-0.6,0.5904,-0.4,10.3388203018,0.0,0.6
-0.5,0.4375,-0.3,27.0,0.0,0.6
-0.5,0.4375,-0.3,27.0,0.0,0.6
-0.5,0.4375,-0.2,20.6,0.0,0.6
-0.5,0.4375,-0.2,20.6,0.0,0.6
-0.5,0.4375,-0.2,20.6,0.0,0.6
-0.4,0.2944,-0.2,72.921875,0.0,0.6
-0.4,0.2944,-0.2,72.921875,0.0,0.6
-0.3,0.1719,-0.1,196.964334705,0.0,0.6
-1.0,1.0,-1.0,0.3,0.0,0.7
-1.0,1.0,-1.0,0.3,0.0,0.7
-0.9,0.9639,-1.0,0.861286577438,0.0,0.7
-0.9,0.9639,-1.0,0.861286577438,0.0,0.7
-0.9,0.9639,-0.9,0.673118935122,0.0,0.7
-0.9,0.9639,-0.9,0.673118935122,0.0,0.7
-0.9,0.9639,-0.9,0.673118935122,0.0,0.7
-0.8,0.8704,-0.9,2.24621582031,0.0,0.7
-0.8,0.8704,-0.9,2.24621582031,0.0,0.7
-0.8,0.8704,-0.8,1.86474609375,0.0,0.7
-0.8,0.8704,-0.8,1.86474609375,0.0,0.7
-0.7,0.7399,-0.7,5.0348664247,0.0,0.7
-0.7,0.7399,-0.7,5.0348664247,0.0,0.7
-0.7,0.7399,-0.6,4.18488044947,0.0,0.7
-0.7,0.7399,-0.6,4.18488044947,0.0,0.7
-0.7,0.7399,-0.6,4.18488044947,0.0,0.7
-0.6,0.5904,-0.5,11.1961591221,0.0,0.7
-0.6,0.5904,-0.4,9.05281207133,0.0,0.7
-0.6,0.5904,-0.4,9.05281207133,0.0,0.7
-0.6,0.5904,-0.4,9.05281207133,0.0,0.7
-0.5,0.4375,-0.3,23.8,0.0,0.7
-0.5,0.4375,-0.3,23.8,0.0,0.7
-0.4,0.2944,-0.2,63.15625,0.0,0.7
-0.4,0.2944,-0.2,63.15625,0.0,0.7
-0.3,0.1719,-0.1,155.812071331,0.0,0.7
-1.0,1.0,-1.0,0.2,0.0,0.8
-1.0,1.0,-1.0,0.2,0.0,0.8
-0.9,0.9639,-1.0,0.691935699353,0.0,0.8
-0.9,0.9639,-1.0,0.691935699353,0.0,0.8
-0.9,0.9639,-0.9,0.503768057037,0.0,0.8
-0.9,0.9639,-0.9,0.503768057037,0.0,0.8
-0.9,0.9639,-0.9,0.503768057037,0.0,0.8
-0.8,0.8704,-0.9,1.94104003906,0.0,0.8
-0.8,0.8704,-0.9,1.94104003906,0.0,0.8
-0.8,0.8704,-0.8,1.5595703125,0.0,0.8
-0.8,0.8704,-0.8,1.5595703125,0.0,0.8
-0.8,0.8704,-0.8,1.5595703125,0.0,0.8
-0.7,0.7399,-0.7,4.43987624204,0.0,0.8
-0.7,0.7399,-0.7,4.43987624204,0.0,0.8
-0.7,0.7399,-0.6,3.58989026681,0.0,0.8
-0.7,0.7399,-0.6,3.58989026681,0.0,0.8
-0.7,0.7399,-0.6,3.58989026681,0.0,0.8
-0.6,0.5904,-0.5,9.91015089163,0.0,0.8
-0.6,0.5904,-0.5,9.91015089163,0.0,0.8
-0.6,0.5904,-0.4,7.76680384088,0.0,0.8
-0.6,0.5904,-0.4,7.76680384088,0.0,0.8
-0.6,0.5904,-0.4,7.76680384088,0.0,0.8
-0.5,0.4375,-0.3,20.6,0.0,0.8
-0.5,0.4375,-0.3,20.6,0.0,0.8
-0.4,0.2944,-0.2,53.390625,0.0,0.8
-0.4,0.2944,-0.2,53.390625,0.0,0.8
-0.3,0.1719,-0.1,114.659807956,0.0,0.8
-1.0,1.0,-1.0,0.1,0.0,0.9
-1.0,1.0,-1.0,0.1,0.0,0.9
-0.9,0.9639,-1.0,0.522584821269,0.0,0.9
-0.9,0.9639,-1.0,0.522584821269,0.0,0.9
-0.8,0.8704,-0.9,1.63586425781,0.0,0.9
-0.8,0.8704,-0.9,1.63586425781,0.0,0.9
-0.8,0.8704,-0.8,1.25439453125,0.0,0.9
-0.8,0.8704,-0.8,1.25439453125,0.0,0.9
-0.8,0.8704,-0.8,1.25439453125,0.0,0.9
-0.7,0.7399,-0.7,3.84488605938,0.0,0.9
-0.7,0.7399,-0.7,3.84488605938,0.0,0.9
-0.7,0.7399,-0.6,2.99490008415,0.0,0.9
-0.7,0.7399,-0.6,2.99490008415,0.0,0.9
-0.7,0.7399,-0.6,2.99490008415,0.0,0.9
-0.6,0.5904,-0.5,8.62414266118,0.0,0.9
-0.6,0.5904,-0.5,8.62414266118,0.0,0.9
-0.6,0.5904,-0.4,6.48079561043,0.0,0.9
-0.6,0.5904,-0.4,6.48079561043,0.0,0.9
-0.6,0.5904,-0.4,6.48079561043,0.0,0.9
-0.5,0.4375,-0.3,17.4,0.0,0.9
-0.5,0.4375,-0.3,17.4,0.0,0.9
-0.4,0.2944,-0.2,43.625,0.0,0.9
-0.4,0.2944,-0.2,43.625,0.0,0.9
-0.3,0.1719,-0.1,73.5075445816,0.0,0.9
-0.3,0.1719,-0.1,73.5075445816,0.0,0.9
-1.0,1.0,-1.0,0.0,0.0,1.0
-1.0,1.0,-1.0,0.0,0.0,1.0
-1.0,1.0,-1.0,0.0,0.0,1.0
-0.9,0.9639,-1.0,0.353233943185,0.0,1.0
-0.9,0.9639,-1.0,0.353233943185,0.0,1.0
-0.8,0.8704,-0.9,1.33068847656,0.0,1.0
-0.8,0.8704,-0.9,1.33068847656,0.0,1.0
-0.8,0.8704,-0.8,0.94921875,0.0,1.0
-0.8,0.8704,-0.8,0.94921875,0.0,1.0
-0.8,0.8704,-0.8,0.94921875,0.0,1.0
-0.7,0.7399,-0.7,3.24989587672,0.0,1.0
-0.7,0.7399,-0.7,3.24989587672,0.0,1.0
-0.7,0.7399,-0.7,3.24989587672,0.0,1.0
-0.7,0.7399,-0.6,2.39990990149,0.0,1.0
-0.7,0.7399,-0.6,2.39990990149,0.0,1.0
-0.7,0.7399,-0.6,2.39990990149,0.0,1.0
-0.6,0.5904,-0.5,7.33813443073,0.0,1.0
-0.6,0.5904,-0.5,7.33813443073,0.0,1.0
-0.6,0.5904,-0.4,5.19478737997,0.0,1.0
-0.6,0.5904,-0.4,5.19478737997,0.0,1.0
-0.6,0.5904,-0.4,5.19478737997,0.0,1.0
-0.5,0.4375,-0.4,20.6,0.0,1.0
-0.5,0.4375,-0.3,14.2,0.0,1.0
-0.5,0.4375,-0.3,14.2,0.0,1.0
-0.4,0.2944,-0.2,33.859375,0.0,1.0
-0.4,0.2944,-0.2,33.859375,0.0,1.0
-0.3,0.1719,-0.1,32.3552812071,0.0,1.0
-0.3,0.1719,-0.1,32.3552812071,0.0,1.0
-1.0,1.0,-1.0,-0.1,0.0,1.1
-1.0,1.0,-1.0,-0.1,0.0,1.1
-1.0,1.0,-1.0,-0.1,0.0,1.1
-0.9,0.9639,-1.0,0.1838830651,0.0,1.1
-0.9,0.9639,-1.0,0.1838830651,0.0,1.1
-0.9,0.9639,-1.0,0.1838830651,0.0,1.1
-0.8,0.8704,-0.9,1.02551269531,0.0,1.1
-0.8,0.8704,-0.9,1.02551269531,0.0,1.1
-0.8,0.8704,-0.8,0.64404296875,0.0,1.1
-0.8,0.8704,-0.8,0.64404296875,0.0,1.1
-0.8,0.8704,-0.8,0.64404296875,0.0,1.1
-0.7,0.7399,-0.8,3.50489166929,0.0,1.1
-0.7,0.7399,-0.7,2.65490569406,0.0,1.1
-0.7,0.7399,-0.7,2.65490569406,0.0,1.1
-0.7,0.7399,-0.7,2.65490569406,0.0,1.1
-0.7,0.7399,-0.6,1.80491971882,0.0,1.1
-0.7,0.7399,-0.6,1.80491971882,0.0,1.1
-0.7,0.7399,-0.6,1.80491971882,0.0,1.1
-0.6,0.5904,-0.5,6.05212620027,0.0,1.1
-0.6,0.5904,-0.5,6.05212620027,0.0,1.1
-0.5,0.4375,-0.4,17.4,0.0,1.1
-0.5,0.4375,-0.4,17.4,0.0,1.1
-0.5,0.4375,-0.3,11.0,0.0,1.1
-0.5,0.4375,-0.3,11.0,0.0,1.1
-0.4,0.2944,-0.2,24.09375,0.0,1.1
-0.4,0.2944,-0.2,24.09375,0.0,1.1
-0.4,0.2944,-0.2,24.09375,0.0,1.1
-0.9,0.9639,-1.0,0.0145321870161,0.0,1.2
-0.9,0.9639,-1.0,0.0145321870161,0.0,1.2
-0.9,0.9639,-1.0,0.0145321870161,0.0,1.2
-0.8,0.8704,-1.0,1.10180664062,0.0,1.2
-0.8,0.8704,-0.9,0.720336914062,0.0,1.2
-0.8,0.8704,-0.9,0.720336914062,0.0,1.2
-0.8,0.8704,-0.9,0.720336914062,0.0,1.2
-0.7,0.7399,-0.8,2.90990148663,0.0,1.2
